filename,diff_mean_bitplane0,diff_var_bitplane0,diff_energy_bitplane0,diff_entropy_bitplane0,diff_mean_bitplane1,diff_var_bitplane1,diff_energy_bitplane1,diff_entropy_bitplane1,diff_mean_bitplane2,diff_var_bitplane2,diff_energy_bitplane2,diff_entropy_bitplane2,diff_mean_bitplane3,diff_var_bitplane3,diff_energy_bitplane3,diff_entropy_bitplane3,diff_mean_bitplane4,diff_var_bitplane4,diff_energy_bitplane4,diff_entropy_bitplane4,diff_mean_bitplane5,diff_var_bitplane5,diff_energy_bitplane5,diff_entropy_bitplane5,diff_mean_bitplane6,diff_var_bitplane6,diff_energy_bitplane6,diff_entropy_bitplane6,diff_mean_bitplane7,diff_var_bitplane7,diff_energy_bitplane7,diff_entropy_bitplane7,diff_mean_intensity,diff_var_intensity,diff_entropy_intensity,diff_skewness,diff_kurtosis,label
000000052809.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000347661.png,-0.00028007075471697673,6.605442345875012e-08,-76.0,1.3210885241310422e-07,0.0010281544811320265,5.683342127471569e-08,279.0,1.1366688290603832e-07,0.0016730542452829678,-1.3798258405667285e-05,454.0,-2.7597168282156304e-05,-0.0001953124999999889,-3.692339052840943e-07,-53.0,-7.384686994127421e-07,0.0008844339622641195,2.7749376307284468e-05,240.0,5.551698903716318e-05,0.00020636792452827235,1.3100286954170759e-05,56.0,2.6235853472167392e-05,-0.0010318396226414728,-0.0002516554020697004,-280.0,-0.0005136624017536562,0.001853626179245338,-7.100694329761903e-05,503.0,-0.00014208357608436195,0.19888708726415416,14.379192383799818,-0.00019600491643156914,-0.001354428361914864,-0.0013266918646599457,2
000000100615.png,0.002844238281250022,0.00030112400650972315,1165.0,0.0006045150867550753,0.003588867187500011,0.0004956947565080416,1470.0,0.000997771396645697,0.004291992187499982,0.0006437359571456469,1758.0,0.0012972667782670255,0.0022802734375000355,0.0004122640848159831,934.0,0.0008336939388342568,0.0026489257812500333,0.00065089461207396,1085.0,0.0013289847721107417,0.00390625,0.0012240982055666538,1600.0,0.0025334299700360274,0.0008471679687499512,0.00034834612011905297,347.0,0.0007404949853203613,0.0012182617187500022,0.00043211112618465886,499.0,0.0009034733671330342,0.4229711914062477,11.560967642841206,0.024009059066754546,-0.0016896133915438316,-0.001095913819478378,2
000000225994.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000102689.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000170894.png,0.00029709507042252614,-3.345370694907146e-07,81.0,-6.690744414061811e-07,-0.00026041666666665186,-1.2292996259544164e-06,-71.0,-2.458617569423005e-06,-0.00019072769953049074,-1.3879245740477941e-06,-52.0,-2.775898181206493e-06,-0.0005024941314553666,-2.9321373009455476e-05,-137.0,-5.870944520247612e-05,-0.0005575117370892335,-8.543442039321558e-06,-152.0,-1.708822355517281e-05,-0.0005134976525821289,0.00013613790098279677,-140.0,0.0002789383908571308,-0.0008986208920187533,8.806577029732421e-05,-245.0,0.0001766987282754151,0.0008986208920187533,0.00037806085745739626,245.0,0.0008061660303370077,0.027153022300467455,0.39343651374292676,-0.0015904285475736302,-0.0019208810113816033,-0.0022722182946433023,2
000000015982.png,-0.003812939110070246,-3.345809421073653e-05,-1042.0,-6.691823032456412e-05,0.000669642857142827,1.8306871288426008e-05,183.0,3.662287361649863e-05,0.0014344262295081789,9.231809325455087e-05,392.0,0.0001848918748386108,0.001423448477751721,0.0001531530137270365,389.0,0.0003074964748308595,0.0006403688524589946,7.461206319947511e-05,175.0,0.00014990496848488188,0.0003439695550351285,7.518544130735716e-05,94.0,0.00015283677802124807,0.0011050936768149944,0.0004404442077405313,302.0,0.0009325531303027157,0.0006696428571428825,0.0003352600485635737,183.0,0.0007368482149521238,0.192344847775189,6.590941786765143,0.003967228540842527,-0.0018110647856762752,-0.002889191892513132,2
000000228698.png,-0.001621333333333308,-2.9227235556483766e-06,-304.0,-5.845458564968098e-06,0.002218666666666702,-9.442645333423982e-06,416.0,-1.8885435683069218e-05,0.0010399999999999299,-1.0322346666757909e-05,195.0,-2.0645378736250386e-05,-5.33333333330166e-06,-1.9911122750571053e-10,-1.0,-3.982223439891186e-10,-0.0012373333333334235,8.375591822207262e-05,-232.0,0.00016776847629429437,0.0004693333333333216,9.14486613332044e-05,88.0,0.00018526614706160238,0.0005173333333333696,-1.8930261333233167e-05,97.0,-3.7877437732869446e-05,0.0035466666666666424,0.0010185837511110796,665.0,0.0020961330398022726,0.4892373333333353,0.4074855712997305,-0.002014957643928561,0.0001865597184169676,-0.00012500916730662226,2
000000202481.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000310418.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000468295.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000390545.png,-0.00028189432989689234,1.4848493214980607e-06,-70.0,2.9697261872962954e-06,0.00010067654639178691,-1.0906085284867473e-07,25.0,-2.1812179173963386e-07,-0.00022954252577317424,-2.178768255561847e-06,-57.0,-4.357667457544068e-06,0.00043089561855669256,6.1479670446784596e-06,107.0,1.2296769323683066e-05,-9.262242268048837e-05,1.756327326332685e-05,-23.0,3.55568799156325e-05,-0.0002577319587628857,1.0426768918048168e-05,-64.0,2.086492631914183e-05,-0.0006000322164948502,-6.771868100557965e-05,-149.0,-0.00013601683632680217,0.0006000322164948502,-0.0001666785690303818,149.0,-0.00034235174356644915,0.031121134020622776,-0.21962896593049663,7.381948394602489e-05,-0.0015465576155293537,0.000722629025663668,2
000000572968.png,7.352941176469452e-05,2.7735726651489934e-07,20.0,5.547171648689897e-07,-0.00011764705882355564,9.307958475646139e-07,-32.0,1.8616305483831752e-06,2.5735294117645857e-05,-1.8194474477040146e-07,7.0,-3.638955525797627e-07,-3.6764705882985638e-06,1.7882244823796967e-08,-1.0,3.576477158873104e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.823529411472464e-05,0.005911850130132734,1.5527002332760276e-06,-6.087427559142711e-06,-2.018650812729561e-05,1
000000353073.png,0.02206662735849052,0.0004960437311570531,5988.0,0.0009924158585569165,0.0002542747641509635,3.2327827850786583e-07,69.0,6.465569191149712e-07,-0.0008733785377358361,5.416775055444578e-06,-237.0,1.0833691776235277e-05,0.0008549528301887155,1.4757514211954925e-05,232.0,2.951796746952784e-05,-0.0015882959905660354,-1.3901101774904667e-05,-431.0,-2.7802936858556393e-05,-3.685141509435219e-05,3.4447707667750738e-06,-10.0,6.909714355685104e-06,-4.4221698113244834e-05,1.5851757881990558e-05,-12.0,3.317679563230591e-05,4.422169811318932e-05,5.260126664435871e-06,12.0,1.0570295395861962e-05,0.0021594929245054573,0.12008631362914457,0.008689422736466668,9.637681851049074e-05,0.00020108428610132734,1
000000039636.png,-0.0025441176470588633,-2.343955449818358e-05,-692.0,-4.688053664803071e-05,-0.0003014705882353197,-9.332288062269267e-06,-82.0,-1.867054200155316e-05,-0.0012867647058823484,-8.245701773360037e-05,-350.0,-0.0001651404171421067,0.0019558823529411407,8.063700259514084e-05,532.0,0.00016136567963753734,0.0013088235294117512,0.0003854581531141654,356.0,0.0007944421837322579,-6.249999999999312e-05,-4.593037683822687e-05,-17.0,-0.0001174085749343079,3.3088235294118085e-05,2.652764111153727e-05,9.0,7.302046600493606e-05,3.6764705882361137e-06,3.3948015787099717e-06,1.0,1.1849496416804772e-05,0.028882352941177913,-0.38014716998259246,0.002015493727470563,-0.000944842356281228,-0.0013279197036464296,2
000000369108.png,6.382978723407096e-05,3.639655951626075e-07,12.0,7.279390810133179e-07,0.0015212765957446917,7.94624264383037e-06,286.0,1.589264208701202e-05,0.00042553191489363984,8.64644635639733e-07,80.0,1.7292917555700171e-06,-0.0019893617021276566,-5.606190583984372e-05,-374.0,-0.00011215365540762079,0.0040478723404254735,-2.88303248076327e-05,761.0,-5.766193960643484e-05,0.0021010638297871975,0.0005928464520146282,395.0,0.0012187564181225241,0.0014840425531914558,-2.5773398596690145e-05,279.0,-5.155201839823764e-05,0.0005744680851064166,8.408623811687055e-05,108.0,0.00016938919892972581,0.28940425531914116,10.323699405162188,0.0005869468981387627,0.0031860053428476587,0.0011438434255843788,2
000000293129.png,0.0005535172064777272,1.0329426625155236e-07,175.0,2.0658855570676593e-07,-2.214068825912019e-05,-2.2479633515759545e-08,-7.0,-4.4959282519130284e-08,0.0034602732793522772,-1.970044249677283e-07,1094.0,-3.9401042306597134e-07,3.1629554655965286e-06,9.721165947218502e-08,1.0,1.944845714474397e-07,-0.0002593623481781382,4.881091762665157e-06,-82.0,9.76333650215544e-06,0.0034444585020242946,0.0002025645778343521,1089.0,0.00040559878407253613,0.0026473937246963564,0.0006127205877315689,837.0,0.0012480562750847302,0.0015846406882590314,-0.0008496843771416129,501.0,-0.0018977902945827019,0.49271571356274535,-0.18420576366452224,-0.00047090638949232044,-0.00015674877197024983,-5.447126653201906e-05,2
000000468581.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000211053.png,1.6000000000016e-05,-4.053333327314057e-08,3.0,-8.106684012965104e-08,1.0666666666714342e-05,1.6156444571091555e-08,2.0,3.2312913678111954e-08,3.199999999997649e-05,2.9525333331004155e-07,6.0,5.905234244929503e-07,-1.6000000000016e-05,2.58815999965023e-07,-3.0,5.176771555870374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733333333855171e-05,0.006028033677921485,2.0009498680195748e-06,-2.2920840896389905e-06,-4.356427915297445e-06,1
000000263091.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000508381.png,-0.0014727480417754957,-3.08224439216076e-06,-361.0,-6.1645022416678685e-06,-0.0009015992167101805,-1.0997803760737224e-06,-221.0,-2.199562439297864e-06,0.0007139360313315191,-5.169861519133123e-06,175.0,-1.033990552978814e-05,0.001179014360313313,-1.152944444218762e-05,289.0,-2.3059634627231596e-05,-8.159268929497365e-06,2.930572929327191e-07,-2.0,5.86366817878492e-07,0.00020806135770234935,-1.3646387270610516e-05,51.0,-2.7332012491831925e-05,0.0004609986945169897,-8.900065772124433e-05,113.0,-0.0001802636525258805,0.0014319516971279533,0.0005258181311472154,351.0,0.0011031400941107217,0.22833306135770215,5.777198543556551,-0.0002836529104914831,0.00015088602415713748,1.920306848424147e-05,2
000000473544.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000380402.png,-0.0008463541666666741,-2.5897555881726486e-06,-260.0,-5.179528578258541e-06,-0.0011621093749999978,-5.333900452708651e-07,-357.0,-1.066780645486709e-06,0.0006542968750000155,2.021249134981362e-06,201.0,4.04251170693648e-06,0.0007291666666666696,-2.066921657981058e-05,224.0,-4.134951786682883e-05,0.0029752604166666807,0.00024520717196996333,914.0,0.0004915307038930727,0.007194010416666674,0.001504653506808784,2210.0,0.0030544337568503277,0.0009375000000000355,0.0003761718750000531,288.0,0.0007971338996807242,0.001210937499999995,0.0009629791259765652,372.0,0.0026289823478689023,0.49809244791666174,-0.39277955733268755,0.0002867955787584364,-1.3481386145208774e-05,0.0002066621866800844,2
000000180318.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000252590.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000229126.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000444597.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000305847.png,-0.0010866630669545962,-1.144164676336601e-06,-322.0,-2.2883310990540195e-06,0.0008875539956803569,1.1651542399238046e-06,263.0,2.3303104300653743e-06,0.0011811555075593727,-1.8335972379324161e-07,350.0,-3.66719621114342e-07,0.0003374730021598049,-4.69218672016769e-06,100.0,-9.384978589710435e-06,0.0003239740820734083,-1.0041097360108386e-05,96.0,-2.008862944025136e-05,4.724622030238823e-05,-3.7245940415209233e-07,14.0,-7.449342409593385e-07,-0.000148488120950363,2.3390687465152382e-05,-44.0,4.717419004074408e-05,0.0001653617710583588,4.196601830913638e-05,49.0,8.580694684001688e-05,0.026471382289415146,3.241815661331202,-0.0006016246784783519,0.0013682747416913221,0.0037193216445876587,2
000000553739.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000244483.png,3.906249999996447e-05,-1.093546542207946e-08,12.0,-2.1870931621315037e-08,-2.278645833331261e-05,-7.788340167236285e-09,-7.0,-1.5576681056117536e-08,6.510416666666297e-05,3.70873345284517e-07,20.0,7.417547154275894e-07,3.580729166674512e-05,-2.1563636043442358e-08,11.0,-4.312727708288833e-08,9.765624999991118e-06,4.5162836712075993e-07,3.0,9.03901512083749e-07,3.2552083333303727e-06,-2.642843459077504e-07,1.0,-5.297346629129507e-07,-3.2552083333303727e-06,-5.080858865580407e-07,-1.0,-1.0245465995595282e-06,-3.2552083333303727e-06,-2.0087877907193352e-06,-1.0,-4.6895005872404916e-06,0.0001757812499931788,0.01611808242796542,-1.671402245939646e-06,1.3620176481099477e-06,-7.038790315050392e-07,1
000000437352.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000266185.png,-0.00041015624999996003,-4.272460957244206e-08,-126.0,-8.544922391884313e-08,-0.005387369791666707,-2.9269271426712873e-05,-1655.0,-5.853968520119768e-05,0.0005338541666666807,9.022691514676273e-06,164.0,1.804710323161096e-05,0.004280598958333326,-7.26670689052411e-05,1315.0,-0.0001453489892980775,-0.004863281250000018,-0.000465462875366196,-1494.0,-0.0009337914828766447,0.008723958333333393,-0.0005345696343314887,2680.0,-0.0010705077386637951,0.0015494791666667007,-3.657819959859698e-05,476.0,-7.317005187856829e-05,0.0010611979166665897,-0.00028702778286410213,326.0,-0.0005887030315553377,0.46154947916667766,1.694620089975615,-0.002405641420143212,-0.0009652890279954751,0.0008143208566013804,2
000000556425.png,-0.0005761718749999201,6.183719634983431e-06,-177.0,1.2367915519062578e-05,0.0007519531249999822,1.717596054082171e-05,231.0,3.435790377903647e-05,-0.00048177083333333925,4.068077935182046e-06,-148.0,8.136349880949467e-06,-0.0009147135416667229,3.639499876226249e-05,-281.0,7.282846612854943e-05,0.0011621093749999423,-0.00014819542566929522,357.0,-0.0002980134920668176,0.000244140625,-3.728071848535519e-06,75.0,-7.456723463805659e-06,-7.161458333332371e-05,-2.4094390869172644e-05,-22.0,-5.014147650328482e-05,6.835937499999334e-05,4.4279384612933015e-05,21.0,0.00010546516265691475,0.022255859374993747,-0.32967824888237374,0.0008709213904252167,-5.7259230420214635e-05,-0.0007545738835723625,2
000000308929.png,-0.0011066176470588274,-1.4927132893555184e-05,-301.0,-2.9856088860302776e-05,0.0018419117647058836,2.6199840506224703e-05,501.0,5.240327472699757e-05,0.0007022058823529242,1.4785048118554078e-05,191.0,2.95744719281954e-05,-0.00011764705882355564,-4.14792387526397e-06,-32.0,-8.299287825308532e-06,0.0004595588235293824,5.225792063134893e-06,125.0,1.045203538485584e-05,0.00046323529411762543,-2.6578124999954156e-05,126.0,-5.3214697491976715e-05,0.0015919117647058556,0.00019165564176049088,433.0,0.0003851798686901331,0.0004779411764705699,0.0002535477941176534,130.0,0.0005647743018591944,0.18968014705882297,-3.4858547062731304,-8.299836533520732e-05,0.00030820809790965686,0.004458892590359476,2
000000367261.png,-0.005136718749999991,-6.216901143385467e-05,-1578.0,-0.00012434518831205832,-0.0002669270833333126,-1.082479688849225e-05,-82.0,-2.166147415960662e-05,0.0003417968750000222,3.067604700726645e-05,105.0,6.151762644379666e-05,-0.00022460937500001776,-3.794596989953325e-05,-69.0,-7.662658466900396e-05,-1.3020833333321491e-05,-3.323533800031475e-06,-4.0,-6.797342083753044e-06,-0.0002083333333333104,-4.963378906239213e-05,-64.0,-0.00010121237418470042,0.0003515625000000133,4.657745361327792e-05,108.0,9.370576752976145e-05,0.0,0.0,0.0,0.0,0.009524739583326891,1.4163323720713379,5.795777681782965e-06,2.2039957950914513e-05,-7.37068678635655e-05,1
000000438665.png,-0.0006528904665314417,-2.7065819288851767e-06,-206.0,-5.413195636738699e-06,-0.0004405425963488474,-6.129506839036569e-07,-139.0,-1.2259022382776763e-06,0.0007923427991886056,-1.6101996793832507e-05,250.0,-3.220843467621748e-05,-0.00019016227180529421,-4.0886817060104e-06,-60.0,-8.178623974952615e-06,0.0003518002028397582,-2.5259994914095252e-05,111.0,-5.0607080800846305e-05,0.0007099391480730466,4.796229361159199e-05,224.0,9.607094174501896e-05,5.387931034483984e-05,-1.6759928601672858e-05,17.0,-3.4668455341169135e-05,-9.50811359023973e-06,3.71727101908248e-06,-3.0,7.852373129058066e-06,0.030692190669384445,4.260747837322015,-0.00039874716361509854,0.0007700197890327942,-0.0003609437930300885,2
000000444930.png,0.0010677083333333615,1.68150160048397e-05,328.0,3.3632825532703414e-05,0.0016796874999999711,4.2790476481230355e-05,516.0,8.559955446008072e-05,0.0017122395833333859,7.618128458664053e-05,526.0,0.00015246337492402784,4.882812499995559e-05,3.0337969461891046e-06,15.0,6.075419823003969e-06,0.000641276041666694,7.181581921050784e-05,197.0,0.00014423667091301162,0.002073567708333335,0.0005160497135585085,637.0,0.0010542379790872136,0.0006119791666666652,0.0001669754876031937,188.0,0.000342628998697192,0.00024739583333333037,0.00012883266872823484,76.0,0.00028568055225497435,0.15911458333333428,-3.6444872182219115,0.0016883672394651938,0.00021242624012129951,0.0038684212706874277,2
000000534541.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000094897.png,-0.0015259074941451622,-9.239311806785722e-05,-417.0,-0.0001850127032495541,4.7570257611262434e-05,3.904597659754039e-06,13.0,7.826804017230238e-06,-0.00016466627634664777,-1.6196080364100363e-05,-45.0,-3.249722654019571e-05,-0.0001390515222482458,-1.5877355460214293e-05,-38.0,-3.189380487411686e-05,0.00030371779859483805,4.802382097138236e-05,83.0,9.686032922617827e-05,6.22072599531509e-05,1.009980209615291e-05,17.0,2.0379951738869195e-05,1.0977751756457987e-05,3.414037412274862e-06,3.0,7.061937893015902e-06,1.4637002341888472e-05,8.548249318951484e-07,4.0,1.7115975815551465e-06,0.006224385245900521,-0.23324784668420762,-0.0002406566502308749,-4.033584927229383e-05,1.4844442337347274e-05,1
000000232171.png,5.854800936772042e-05,7.189956067188419e-07,16.0,1.4380635093846905e-06,-7.318501170971992e-06,-1.5768199249088788e-07,-2.0,-3.154127974358545e-07,-3.659250585485996e-06,-2.2518156150841406e-07,-1.0,-4.5093290801379027e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9274004688772948e-05,-0.0034588213461574924,-2.131703498431392e-05,2.7202775829682224e-06,5.638022058995773e-06,1
000000080570.png,-7.31850117096089e-05,7.284222466874546e-08,-20.0,1.4568449790974825e-07,-0.0011087529274005359,-1.1644177772829334e-06,-303.0,-2.328837364951042e-06,-0.0015442037470726477,-4.893444251169443e-06,-422.0,-9.786929041855075e-06,-0.0014088114754098324,-1.4697458710494216e-05,-385.0,-2.9396003365600443e-05,0.0029054449648711067,-0.00011458901431282698,794.0,-0.0002292976127864499,0.0005159543325526927,4.605791108980295e-05,141.0,9.236168730708538e-05,0.0008562646370023352,8.416008544315234e-06,234.0,1.6832563249469246e-05,0.0007684426229507824,0.00026391595001351575,210.0,0.0005501901681275179,0.19642125292740786,9.761040730341847,0.001268569836573974,0.0032664522203858515,0.0007591855472188769,2
000000202256.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000000352489.png,0.0022205882352940853,4.473832179746617e-06,604.0,8.94769117332217e-06,0.000757352941176459,3.3746756054608973e-06,206.0,6.749397171268434e-06,0.00034926470588236835,6.741322445269482e-07,95.0,1.3482662187813688e-06,-0.0005257352941176463,-2.553295307045067e-06,-143.0,-5.106631234430559e-06,-0.0020257352941176476,6.941867160484283e-05,-551.0,0.00013889191847571425,-0.009077205882352946,0.0011706592100995117,-2469.0,0.002354496652957838,-0.001194852941176383,0.0003158409250649252,-325.0,0.000647044007118236,0.00699264705882352,0.0048906367863321976,1902.0,0.012113543709430075,0.4966323529411767,-0.21269379282057344,-0.000110324059960476,-0.0012374051340995063,0.002474759846873731,2
000000286394.png,9.765624999991118e-06,3.846486323899612e-09,3.0,7.692973147399584e-09,-3.2552083333303727e-06,-7.300906768037407e-09,-1.0,-1.4601837849959054e-08,3.2552083333303727e-06,7.106992924721389e-08,1.0,1.421624495900886e-07,9.765624999991118e-06,-6.765047708134908e-07,3.0,-1.3551801140154751e-06,-6.5104166666607455e-06,-1.010555691238757e-06,-2.0,-2.0375821468965327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.765624994884092e-06,0.0007824514063941024,2.053015197844843e-07,1.3968803697084198e-07,-7.775893231531938e-07,1
000000345253.png,0.0012500000000000289,7.28352864570736e-06,384.0,1.4567229742024068e-05,-0.0004264322916666674,-3.7743144565560716e-06,-131.0,-7.5488264963397e-06,-0.001106770833333326,-7.472144233050537e-06,-340.0,-1.4944521628423857e-05,0.005361328125000009,-0.0003426398277282805,1647.0,-0.0006862215596108445,-0.0005436197916666163,-9.084573321871403e-05,-167.0,-0.0001834117469019514,5.859375000000222e-05,1.1423110961639171e-05,18.0,2.314244763590434e-05,0.0018847656250000067,0.0012266376177469396,579.0,0.002927859556360435,0.00010091145833329707,4.1098753611357175e-05,31.0,8.725620881122609e-05,0.16557942708332973,22.017066391582375,0.001958924841893861,-0.0005937333960501778,-0.001320574018756293,2
