filename,mean_bitplane0,var_bitplane0,energy_bitplane0,entropy_bitplane0,mean_bitplane1,var_bitplane1,energy_bitplane1,entropy_bitplane1,mean_bitplane2,var_bitplane2,energy_bitplane2,entropy_bitplane2,mean_bitplane3,var_bitplane3,energy_bitplane3,entropy_bitplane3,mean_bitplane4,var_bitplane4,energy_bitplane4,entropy_bitplane4,mean_bitplane5,var_bitplane5,energy_bitplane5,entropy_bitplane5,mean_bitplane6,var_bitplane6,energy_bitplane6,entropy_bitplane6,mean_bitplane7,var_bitplane7,energy_bitplane7,entropy_bitplane7,mean_intensity,var_intensity,entropy_intensity,skewness,kurtosis,residual_mean,residual_var,residual_entropy,dct_mean,dct_var,dct_entropy,label
000000307867.png,0.48462382903981266,0.24976357336660315,132438,0.6926742527348733,0.49627854215456674,0.24998615075150463,135623,0.6931194818072135,0.49492827868852457,0.24997427764293872,135254,0.6930957349636002,0.49189110070257613,0.24993424575218415,134424,0.6930156662988791,0.5021918911007026,0.2499951956134025,137239,0.6931375717559742,0.4299985362997658,0.24509979507982468,117510,0.6833145010241994,0.3197160421545667,0.21749769454358608,87372,0.6266552328505852,0.48067183840749417,0.24962642216945402,131358,0.692399838707012,111.17486826697892,3101.729030281242,5.212595156989282,-0.40566433218222686,-0.7534539554082968,82.02722482435597,12441.567891712919,2.2285454941725074,13.844384638044897,15235.079771069342,1.8591654755753693,1
000000311625.png,0.5007975260416667,0.24999936395221287,153845,0.6931459084638316,0.5019270833333334,0.24999628634982643,154192,0.6931397532412097,0.49809895833333334,0.24999638604058153,153016,0.6931399526236941,0.5015950520833333,0.2499974558088514,154090,0.6931420921690177,0.48564778645833334,0.24979401396645443,149191,0.6927351519005391,0.5285123697916667,0.24918704476886333,162359,0.6915203877545322,0.4470670572916667,0.24719810357623634,137339,0.6875328730044457,0.33873372395833334,0.223993188211653,104059,0.6401919893876526,104.16277669270833,2380.5457075243517,5.18035939988878,0.4371120975685258,-0.1580936986132544,102.78462239583334,14179.88074139387,2.157885548929562,13.03601941055709,13060.491953786955,1.8318133638127683,2
000000194819.png,0.5074173009367682,0.24994498364681336,138667,0.6930371438174847,0.5044533079625293,0.24998016804819076,137857,0.693107516131902,0.4997584894613583,0.24999994167265976,136574,0.6931470639052603,0.5106045081967213,0.2498875444059057,139538,0.6929222525070412,0.4455100995316159,0.2470308507469456,121749,0.6871970713916453,0.6079588700234192,0.23834488238326643,166143,0.6696523584831107,0.5866144613583139,0.24249793508360923,160310,0.6780670939233298,0.5846933548009368,0.24282703565256256,159785,0.6787318503267035,146.5671143149883,7602.465072659358,5.150204342011532,-0.3491343894999056,-1.5529840035663554,59.394419642857144,9944.671983642987,1.923260707468129,18.353862937287545,28877.640200096488,1.729196490740272,1
000000282468.png,0.4992125,0.24999937984374998,119811,0.6931459402469325,0.4993,0.24999950999999992,119832,0.6931462005596252,0.497975,0.24999589937500002,119514,0.693138979287525,0.49545833333333333,0.2499793732638888,118910,0.6931059265204214,0.4663291666666667,0.24886627498263889,111919,0.6908780136323742,0.4517833333333333,0.24767515305555554,108428,0.688490253179042,0.328525,0.22059632437500004,78846,0.6331291390173436,0.3256791666666667,0.2196122470659722,78163,0.6310763718764434,92.08424583333333,2866.1420151395664,5.250045148655129,0.31177734204077995,-0.7813348146185968,90.97909166666666,13059.635421174933,2.3613207626644472,11.584625623326842,11211.446795000697,1.9230931070464425,1
000000349572.png,0.49972724438902744,0.24999992560437662,128250,0.6931470317686913,0.48358790523690776,0.24973064314548724,124108,0.692608370071718,0.5989011845386534,0.24021855569685122,153702,0.6734546836972752,0.3922810162094763,0.23839662053113692,100675,0.6697574855725994,0.24111985660847882,0.1829810713575854,61881,0.5523673297862195,0.1704839463840399,0.14141917040936364,43753,0.45665274231100467,0.24027821072319203,0.18254459217485342,61665,0.5514004037687625,0.13707917705735662,0.11828847627463447,35180,0.3996257073611391,49.23810006234414,4737.480582362806,4.049299276963604,1.3970308933006077,0.4650662392041838,39.158911315461346,7823.721618297309,1.0185281447325516,6.25585078760079,7140.464045767025,0.8855158108789976,1
000000070264.png,0.490986328125,0.24991875371932995,150831,0.6929846791961831,0.508173828125,0.249933188533783,156111,0.693013551675179,0.4868522135416667,0.24982713571124615,149561,0.6928014121286639,0.5053841145833333,0.24997101131015345,155254,0.6930892020597417,0.5425944010416667,0.24818571699990177,166685,0.6895142129394594,0.5805859375,0.2435059066772461,178356,0.6801021703815877,0.480205078125,0.24960816106796263,147519,0.6923632978504188,0.31695638020833333,0.21649503325356387,97369,0.6245539409316366,106.06161783854166,4103.747593215932,5.324458797080908,0.6479380153428441,-0.38287139497908607,64.98232096354167,11440.126813102708,1.5809299412015876,13.323241432062009,15175.305609487785,0.9169621732810016,0
000000245187.png,0.4970318903688525,0.2499911903252175,155233,0.6931295611068984,0.4959976946721312,0.24998398155206253,154910,0.6931151433219407,0.4897092725409836,0.24989410092836428,152946,0.6929353674613218,0.493804431352459,0.24996161492913355,154225,0.6930704084535404,0.515874743852459,0.24974799250761875,161118,0.6926430808639867,0.4676581711065574,0.24895400610382723,146059,0.6910537315163652,0.33003329918032787,0.221111320612476,103076,0.6342022151866628,0.45457863729508197,0.24793689981002837,141974,0.6890152861866976,109.92555391905738,5195.643205859926,5.288663880284193,0.1257897237978764,-1.2523971906155091,88.02689228995902,13190.347890406178,2.077658624685753,13.921935656370266,17085.45031785141,1.6788225905240552,1
000000579328.png,0.5012590361445783,0.24999841482798668,83209,0.6931440102125683,0.49662650602409636,0.24998861953839452,82440,0.6931244194640447,0.49973493975903616,0.24999992974306864,82956,0.6931470400460761,0.49077710843373495,0.24991493827115707,81469,0.6929770474536157,0.5185361445783132,0.24965641134417196,86077,0.6924598457574745,0.4380240963855422,0.24615898737117142,72712,0.6854453622354195,0.2272409638554217,0.1756025082014806,37722,0.5359210150540004,0.3924698795180723,0.23843727318914207,65150,0.6698400826794199,94.5125843373494,4612.928516333248,5.234977685962875,0.22755241786986635,-1.4954943320905276,77.91346385542168,12357.769915110137,2.0479964163539326,12.037844361319298,13566.579128368696,1.751997860738761,0
000000520415.png,0.5019075520833334,0.24999636124504931,154186,0.6931399030323899,0.4974869791666667,0.24999368472629124,152828,0.6931345499593503,0.5038932291666667,0.24998484276665583,154796,0.6931168657869272,0.50814453125,0.2499336666107178,156102,0.6930145079139334,0.4515104166666667,0.24764876030815966,138704,0.6884373022016386,0.5666471354166667,0.24555815934075256,174074,0.684237003884544,0.5036360677083334,0.24998677901162045,154717,0.6931207383501218,0.334619140625,0.22264917135238643,102795,0.6374017044525502,107.99844401041666,4947.905290547645,5.317139046160387,0.5954810608463371,-0.9623167084079425,91.56273111979166,13508.442262723274,2.1225023157165865,13.608901104841246,16426.367009937403,1.7390695411715686,1
000000078866.png,0.5010860534124629,0.24999882048798536,84433,0.6931448215340608,0.4998160237388724,0.24999996615273537,84219,0.6931471128654145,0.5015252225519288,0.24999767369616704,84507,0.6931425279450639,0.4937566765578635,0.24996102091239697,83198,0.6930692203587872,0.4853887240356083,0.24978651061469234,81788,0.6927201409982724,0.46861127596439167,0.24901474800341636,78961,0.6911753802268001,0.6110445103857567,0.23766911671318752,102961,0.6682785708696684,0.27740059347181006,0.20044950421329769,46742,0.5904814876798932,104.83277744807121,1907.1483867664945,5.14665515886428,0.16376980797710372,0.22639287118858098,101.60124629080119,14171.271440583258,2.131451404314305,13.230309491162748,12741.518734596779,1.7912896954373208,2
000000245604.png,0.501792,0.24999678873600004,94086,0.6931407580181956,0.49863466666666667,0.24999813586488895,93494,0.6931434522850897,0.491152,0.24992171289599993,92091,0.692990598179094,0.47820266666666666,0.24952487625955558,89663,0.6921966318599198,0.47736,0.24948743040000015,89505,0.692121690768882,0.44328,0.2467828416,83115,0.6866989920864501,0.46576,0.24882762240000003,87330,0.6908005892879883,0.6092426666666667,0.23806603977955562,114233,0.669085646134373,136.903712,4438.3756992877225,5.394445636013568,-0.44119249287443696,-0.83938930197835,106.14098133333333,12336.438065596985,3.0436524679987675,17.27788134722662,22924.48469956631,2.5372865680551606,2
000000313279.png,0.49828381147540984,0.2499970546969481,136171,0.6931412899422751,0.49537470725995314,0.2499786066670689,135376,0.6931043932838292,0.4936109484777518,0.2499591800206461,134894,0.693065538379398,0.4954222775175644,0.24997904445687374,135389,0.6931052688881603,0.5775322014051523,0.24398875774527093,157828,0.6810760465509279,0.49007611241217797,0.24990151645514416,133928,0.6929502005361843,0.38519833138173304,0.23682057688246153,105267,0.6665517117619245,0.23898565573770492,0.18187151208932414,65310,0.5499078910806541,87.59266320257612,3853.692225884519,5.151868062151619,0.5895541801303444,-0.6781696695851673,96.35633050351288,14034.865285598027,2.012311234229852,10.986153748031969,11421.970050824608,1.6179465283279875,2
000000064525.png,0.5011673009367682,0.24999863740852304,136959,0.6931444553745159,0.5054998536299766,0.24996975161004886,138143,0.6930866825600306,0.49482581967213113,0.2499732278579348,135226,0.6930936353201104,0.46655079039812647,0.24888115037700984,127499,0.6909078092195229,0.4867022833723653,0.24982317073249122,133006,0.6927934803216744,0.5425826990632319,0.24818671374049034,148277,0.6895162112627262,0.3654566744730679,0.23189809355615398,99872,0.6564932940870851,0.5251646662763466,0.24936673957120012,143517,0.6918801244681567,122.98406396370024,4212.691333425651,5.159697118795302,-0.12347390255125636,-1.4967199473839594,57.64287909836066,10729.742627132338,1.2847060099712184,15.339587469032093,19051.856283874262,0.9670105760928817,0
000000543629.png,0.5002122365339579,0.24999995495565355,136698,0.6931470904712499,0.4992059426229508,0.24999936947288204,136423,0.6931459195051791,0.49883635831381734,0.24999864593802618,136322,0.693144472433553,0.48928571428571427,0.24988520408163256,133712,0.6929175711491788,0.5694269613583138,0.2451798970365513,155613,0.6834757553723316,0.5480276639344263,0.24769334349700184,149765,0.6885267470225414,0.5831454918032787,0.24308682719279087,159362,0.6792563968692555,0.4432962529274005,0.24678468506792664,121144,0.6867026949562229,128.1192037470726,909.6481514151618,4.324331165214277,0.73040330619601,6.217047969331256,58.56996121194379,10950.484815616177,1.1011778419346672,16.016443810836453,17087.418655897243,0.7294145493572837,2
000000167919.png,0.5001891210374639,0.2499999642332332,111082,0.69314710902641,0.5064121037463977,0.24995888492554544,112464,0.6930649481569555,0.5128332132564841,0.24983530863751355,113890,0.6928177616611131,0.5228070965417867,0.24947983634733367,116105,0.6921064921937299,0.5284492074927953,0.24919064259303186,117358,0.6915275912004495,0.47330691642651296,0.249287479289339,105112,0.6917214614513874,0.4043948126801153,0.24085964815752978,89808,0.6747534204142258,0.538720280979827,0.24850073984084328,119639,0.6901456559877306,126.18527557636888,3342.345761217286,5.213638797790157,0.2281604596634684,-0.6255463831840022,104.46192813400576,14032.794606008525,2.318534902950642,15.747246830336323,19001.004808652553,1.8907628524259241,1
000000472682.png,0.5052510245901639,0.2499724267407535,138075,0.6930920330276946,0.5090310304449649,0.24991844048910206,139108,0.6929840526677202,0.47224458430913346,0.24922963689982722,129055,0.6916056621035964,0.5213627049180328,0.24954363483858508,142478,0.6922341723419365,0.5876719847775176,0.2423136230851707,160599,0.6776946678316682,0.08780005854800937,0.08009120826697552,23994,0.29741819540092285,0.9306242681498829,0.06456273968037775,254321,0.2520211577154986,0.9542410714285714,0.04366504902742346,260775,0.18583303498864012,201.49835699648713,654.3680520429284,3.8285396754939858,-3.0508935941190543,10.203782828276035,15.237342652224825,3296.3989268085274,0.4212681183734142,25.169212169676076,40595.01874077436,0.3813755873039608,1
000000528908.png,0.49859850702576114,0.24999803581744312,136257,0.6931432521896876,0.5094189110070257,0.24991128411544175,139214,0.6929697382953282,0.49705064402810306,0.2499913012993511,135834,0.6931297830577561,0.4767857142857143,0.24946109693877538,130296,0.6920689868812178,0.4599604800936768,0.2483968368456711,125698,0.68993741858811,0.5726178278688525,0.24472665107560973,156485,0.682563088680089,0.41158884660421546,0.24218346795522708,112479,0.677431616006708,0.5038056206088993,0.2499855172517812,137680,0.6931182147838344,123.83186841334894,2016.7123531103196,5.075477244286798,-0.6389568668190583,0.06704893801984868,27.40487412177986,5574.499930868227,0.8806059356844669,15.52197799868128,17143.314429108697,0.6650374773214416,0
000000026556.png,0.4994200138504155,0.24999966361606646,115386,0.693146507791927,0.5009349030470914,0.2499991259562925,115736,0.6931454324715118,0.49578427977839334,0.24998222770301312,114546,0.6931116355448202,0.4962777008310249,0.24998614448889667,114660,0.6931194692817659,0.553601108033241,0.2471269212176087,127904,0.6873899659782419,0.5237837603878116,0.24943433274181517,121015,0.692015419017707,0.2578947368421053,0.1913850415512465,59584,0.5708433397881797,0.5036227493074792,0.24998687568745512,116357,0.6931209317051874,114.04232167590028,2354.569183598741,5.032498462945023,-0.3058994201458746,-1.2146428571776382,75.44813019390581,12348.13658410771,1.8178799032557293,14.245009067852397,15160.370931934585,1.3510487425002498,2
000000306899.png,0.4955675675675676,0.2499803535427319,82512,0.6931078871307486,0.5012252252252253,0.24999849882314748,83454,0.6931441782032356,0.5076456456456456,0.24994154410266112,84523,0.693030264208719,0.5126606606606606,0.24983970767163555,85358,0.6928265616362534,0.514102102102102,0.2498011307163019,85598,0.6927493892437738,0.5727387387387387,0.24470907588669757,95361,0.6825276875569803,0.6952792792792792,0.21186600308416526,115764,0.6148112560074768,0.3078198198198198,0.2130667783459135,51252,0.6173451350061315,118.08196996996998,4714.23421786096,5.313148304578014,0.5219805393412398,-0.7021472438023855,95.12218018018018,13505.570267198766,2.2880349508768587,14.880495182766536,18664.944762850126,1.9072102320247417,2
000000285785.png,0.502734375,0.24999252319335946,154440,0.6931322268721263,0.5190625,0.24963662109375004,159456,0.6924202465860312,0.5217610677083333,0.24952645593219336,160285,0.6921997932055857,0.5311588541666666,0.24902912580702036,163172,0.691204173422012,0.51134765625,0.24987123069763187,157086,0.6928896198419418,0.6048014322916667,0.23901665978961517,185795,0.6710167601375138,0.38316731770833334,0.2363501243485345,117709,0.6655934139237052,0.594677734375,0.24103612661361695,182685,0.675110732349239,136.05384114583333,3647.017569881016,5.267838701817994,-0.17250882547535468,-0.6398963545111918,99.43315755208333,13363.597830264238,2.5183776418630766,17.025715673893785,21867.790266208405,1.9912038747795924,1
000000336188.png,0.49981333333333333,0.24999996515555556,93715,0.6931471108710547,0.508976,0.249919431424,95433,0.6929860347517689,0.5268053333333333,0.24928147410488882,98776,0.6917094396045051,0.51672,0.24972044160000006,96885,0.6925879595094424,0.527712,0.24923204505599997,98946,0.691610483364427,0.5556693333333333,0.24690092532622235,104188,0.6869361616050831,0.49760533333333334,0.24999426557155555,93301,0.6931357116592112,0.3871306666666667,0.2372605135928888,72587,0.6674472799250648,115.383024,5306.087644615423,5.3455552606574015,0.4715947906420133,-1.0803850894377882,81.16084266666667,12977.205222969915,1.8244765437448853,14.818656351826517,18743.18324462248,1.3857897063740445,2
000000294091.png,0.5377781030444965,0.2485728149303594,146964,0.6902900883904597,0.5201478337236534,0.249594064796244,142146,0.6923350902984214,0.5740522540983607,0.24451626366295184,156877,0.6821392567484137,0.585465456674473,0.24269565571542387,159996,0.6784665094237281,0.5811438817330211,0.24341567045729745,158815,0.6799200992452223,0.5833028395784543,0.2430606369181663,159405,0.6792035243805747,0.49458064988290396,0.24997063064430836,135159,0.6930884406984292,0.45925424473067916,0.24833978342753266,125505,0.6898230625257282,126.95970433255269,7774.568985158482,5.107376708334781,0.24457953232371146,-1.371250910105945,87.86210846018736,12765.39812219374,2.378792106600871,15.850090143465154,23747.433630504172,1.6485724121161631,0
